timestamp,ip_cliente,url,metodo,estado,bytes
2026-06-07 14:01:59,127.0.0.1,https://sync.colossusssp.com:443/,CONNECT,permitido,3177
2026-06-07 14:02:00,127.0.0.1,https://902a54735eb7c25d8aa43b196521dc2c.safeframe.googlesyndication.com:443/,CONNECT,permitido,13190
2026-06-07 14:02:00,127.0.0.1,https://static.hsappstatic.net:443/,CONNECT,permitido,9288
2026-06-07 14:02:00,127.0.0.1,https://static.hsappstatic.net:443/,CONNECT,permitido,54018
2026-06-07 14:02:00,127.0.0.1,https://static.hsappstatic.net:443/,CONNECT,permitido,25470
2026-06-07 14:02:00,127.0.0.1,https://static.hsappstatic.net:443/,CONNECT,permitido,34119
2026-06-07 14:02:00,127.0.0.1,https://us-vid-events.taboola.com:443/,CONNECT,permitido,3291
2026-06-07 14:02:00,127.0.0.1,https://cdn.taboola.com:443/,CONNECT,permitido,50695
2026-06-07 14:02:00,127.0.0.1,https://ups.analytics.yahoo.com:443/,CONNECT,permitido,10239
2026-06-07 14:02:00,127.0.0.1,https://cs.seedtag.com:443/,CONNECT,permitido,4015
2026-06-07 14:02:00,127.0.0.1,https://static.hsappstatic.net:443/,CONNECT,permitido,368523
2026-06-07 14:02:00,127.0.0.1,https://ag.gbc.criteo.com:443/,CONNECT,permitido,5776
2026-06-07 14:02:00,127.0.0.1,https://idsync.rlcdn.com:443/,CONNECT,permitido,8536
05
2026-06-07 14:02:00,127.0.0.1,https://dnacdn.net:443/,CONNECT,permitido,6863
2026-06-07 14:02:00,127.0.0.1,https://gem.gbc.criteo.com:443/,CONNECT,permitido,5782
2026-06-07 14:02:00,127.0.0.1,https://trc.taboola.com:443/,CONNECT,permitido,56276
2026-06-07 14:02:00,127.0.0.1,https://s.amazon-adsystem.com:443/,CONNECT,permitido,6768
2026-06-07 14:02:00,127.0.0.1,https://gum.criteo.com:443/,CONNECT,permitido,18200
2026-06-07 14:02:00,127.0.0.1,https://securepubads.g.doubleclick.net:443/,CONNECT,permitido,323243
2026-06-07 14:02:00,127.0.0.1,https://googleads.g.doubleclick.net:443/,CONNECT,permitido,2629
2026-06-07 14:02:00,127.0.0.1,https://c1.adform.net:443/,CONNECT,permitido,6872
2026-06-07 14:02:00,127.0.0.1,https://tpc.googlesyndication.com:443/,CONNECT,permitido,15089
2026-06-07 14:02:00,127.0.0.1,https://pagead2.googlesyndication.com:443/,CONNECT,permitido,82731
2026-06-07 14:02:00,127.0.0.1,https://dpm.demdex.net:443/,CONNECT,permitido,5519
2026-06-07 14:02:00,127.0.0.1,https://sync.taboola.com:443/,CONNECT,permitido,3621
2026-06-07 14:02:00,127.0.0.1,https://tsdtocl.com:443/,CONNECT,permitido,6744
2026-06-07 14:02:00,127.0.0.1,https://image4.pubmatic.com:443/,CONNECT,permitido,4881
2026-06-07 14:02:00,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,2985
2026-06-07 14:02:00,127.0.0.1,https://valorant.com:443/,CONNECT,permitido,27393
2026-06-07 14:02:00,127.0.0.1,https://t.seedtag.com:443/,CONNECT,permitido,47802
2026-06-07 14:02:00,127.0.0.1,https://eus.rubiconproject.com:443/,CONNECT,permitido,16619
2026-06-07 14:02:00,127.0.0.1,https://dsum-sec.casalemedia.com:443/,CONNECT,permitido,7053
2026-06-07 14:02:00,127.0.0.1,https://tr.blismedia.com:443/,CONNECT,permitido,5912
2026-06-07 14:02:00,127.0.0.1,https://vidstat.taboola.com:443/,CONNECT,permitido,366783
2026-06-07 14:02:00,127.0.0.1,https://jadserve.postrelease.com:443/,CONNECT,permitido,5248
2026-06-07 14:02:00,127.0.0.1,https://cm.g.doubleclick.net:443/,CONNECT,permitido,16535
2026-06-07 14:02:00,127.0.0.1,https://pippio.com:443/,CONNECT,permitido,5773
2026-06-07 14:02:00,127.0.0.1,https://image8.pubmatic.com:443/,CONNECT,permitido,5603
2026-06-07 14:02:00,127.0.0.1,https://protected-by.clarium.io:443/,CONNECT,permitido,4543
2026-06-07 14:02:00,127.0.0.1,https://www.temu.com:443/,CONNECT,permitido,7545
2026-06-07 14:02:00,127.0.0.1,https://use4.s.seedtag.com:443/,CONNECT,permitido,5384
2026-06-07 14:02:00,127.0.0.1,https://ib.adnxs.com:443/,CONNECT,permitido,2850
2026-06-07 14:02:00,127.0.0.1,https://image2.pubmatic.com:443/,CONNECT,permitido,5495
2026-06-07 14:02:00,127.0.0.1,https://simage2.pubmatic.com:443/,CONNECT,permitido,5539
2026-06-07 14:02:00,127.0.0.1,https://x.bidswitch.net:443/,CONNECT,permitido,3121
2026-06-07 14:02:00,127.0.0.1,https://www.amarillo.com:443/,CONNECT,permitido,712106
2026-06-07 14:02:00,127.0.0.1,https://us-trc-events.taboola.com:443/,CONNECT,permitido,7778
2026-06-07 14:02:00,127.0.0.1,https://secure.adnxs.com:443/,CONNECT,permitido,2508
2026-06-07 14:02:01,127.0.0.1,https://cdn.prod.website-files.com:443/,CONNECT,permitido,84330
2026-06-07 14:02:01,127.0.0.1,https://googleads4.g.doubleclick.net:443/,CONNECT,permitido,6759
2026-06-07 14:02:01,127.0.0.1,https://d3e54v103j8qbb.cloudfront.net:443/,CONNECT,permitido,37434
2026-06-07 14:02:01,127.0.0.1,https://ajax.googleapis.com:443/,CONNECT,permitido,12487
2026-06-07 14:02:01,127.0.0.1,https://unpkg.com:443/,CONNECT,permitido,16721
2026-06-07 14:02:01,127.0.0.1,https://pixel.adsafeprotected.com:443/,CONNECT,permitido,4629
2026-06-07 14:02:01,127.0.0.1,https://fonts.googleapis.com:443/,CONNECT,permitido,6940
2026-06-07 14:02:01,127.0.0.1,https://cdn.jsdelivr.net:443/,CONNECT,permitido,53009
2026-06-07 14:02:02,127.0.0.1,https://pagead2.googlesyndication.com:443/,CONNECT,permitido,7016
2026-06-07 14:02:02,127.0.0.1,https://fonts.gstatic.com:443/,CONNECT,permitido,36858
2026-06-07 14:02:02,127.0.0.1,https://cdn.prod.website-files.com:443/,CONNECT,permitido,1450109
2026-06-07 14:02:02,127.0.0.1,https://js.hs-scripts.com:443/,CONNECT,permitido,5568
2026-06-07 14:02:03,127.0.0.1,https://js.usemessages.com:443/,CONNECT,permitido,39633
2026-06-07 14:02:03,127.0.0.1,https://js.hubspot.com:443/,CONNECT,permitido,33263
2026-06-07 14:02:03,127.0.0.1,https://js.hscollectedforms.net:443/,CONNECT,permitido,31799
2026-06-07 14:02:03,127.0.0.1,https://js.hs-analytics.net:443/,CONNECT,permitido,48425
2026-06-07 14:02:03,127.0.0.1,https://api.hubspot.com:443/,CONNECT,permitido,7881
2026-06-07 14:02:03,127.0.0.1,https://js.hs-banner.com:443/,CONNECT,permitido,29340
2026-06-07 14:02:03,127.0.0.1,https://forms.hscollectedforms.net:443/,CONNECT,permitido,4911
2026-06-07 14:02:04,127.0.0.1,https://cta-service-cms2.hubspot.com:443/,CONNECT,permitido,5218
2026-06-07 14:02:04,127.0.0.1,https://perf-na1.hsforms.com:443/,CONNECT,permitido,5002
2026-06-07 14:02:05,127.0.0.1,https://static.hsappstatic.net:443/,CONNECT,permitido,23886
2026-06-07 14:02:05,127.0.0.1,https://static.hsappstatic.net:443/,CONNECT,permitido,98034
2026-06-07 14:02:05,127.0.0.1,https://exceptions.hubspot.com:443/,CONNECT,permitido,5626
2026-06-07 14:02:05,127.0.0.1,https://app.hubspot.com:443/,CONNECT,permitido,25622
2026-06-07 14:02:05,127.0.0.1,https://track.hubspot.com:443/,CONNECT,permitido,4797
2026-06-07 14:02:07,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,17294
2026-06-07 14:02:09,127.0.0.1,https://porno.com:443/,CONNECT,permitido,3761
2026-06-07 14:02:10,127.0.0.1,https://www.porno.com:443/,CONNECT,permitido,4795
2026-06-07 14:02:11,127.0.0.1,https://metrics-fe-na1.hubspot.com:443/,CONNECT,permitido,6992
2026-06-07 14:02:19,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,29974
2026-06-07 14:02:20,127.0.0.1,http://www.porno.com/,GET,bloqueado,0
2026-06-07 14:02:20,127.0.0.1,http://www.porno.com/favicon.ico,GET,bloqueado,0
2026-06-07 14:02:30,127.0.0.1,http://www.furry.com/,GET,bloqueado,0
2026-06-07 14:02:31,127.0.0.1,http://www.furry.com/favicon.ico,GET,bloqueado,0
2026-06-07 14:02:34,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,16698
2026-06-07 14:02:34,127.0.0.1,http://www.gambling.com/,GET,bloqueado,0
2026-06-07 14:02:34,127.0.0.1,http://www.gambling.com/favicon.ico,GET,bloqueado,0
2026-06-07 14:02:39,127.0.0.1,http://www.pornografia.com/,GET,bloqueado,0
2026-06-07 14:02:39,127.0.0.1,http://www.pornografia.com/favicon.ico,GET,bloqueado,0
2026-06-07 14:02:41,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,16572
2026-06-07 14:02:48,127.0.0.1,http://www.porn.com/,GET,bloqueado,0
2026-06-07 14:02:48,127.0.0.1,http://www.porn.com/favicon.ico,GET,bloqueado,0
2026-06-07 14:02:50,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,29859
2026-06-07 14:03:12,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,18597
2026-06-07 14:03:13,127.0.0.1,http://www.theria.com/,GET,permitido,0
2026-06-07 14:03:13,127.0.0.1,http://www.theria.com/favicon.ico,GET,permitido,0
2026-06-07 14:03:20,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,22241
2026-06-07 14:03:21,127.0.0.1,http://www.therian.com/,GET,permitido,359
2026-06-07 14:03:22,127.0.0.1,https://www.atom.com:443/,CONNECT,permitido,6282
2026-06-07 14:03:22,127.0.0.1,https://www.atom.com:443/,CONNECT,permitido,5701
2026-06-07 14:03:22,127.0.0.1,https://www.atom.com:443/,CONNECT,permitido,6299
2026-06-07 14:03:22,127.0.0.1,https://www.atom.com:443/,CONNECT,permitido,7580
2026-06-07 14:03:22,127.0.0.1,https://img.atom.com:443/,CONNECT,permitido,7618
2026-06-07 14:03:22,127.0.0.1,https://img.atom.com:443/,CONNECT,permitido,10497
2026-06-07 14:03:22,127.0.0.1,https://img.atom.com:443/,CONNECT,permitido,19352
2026-06-07 14:03:22,127.0.0.1,https://img.atom.com:443/,CONNECT,permitido,8186
2026-06-07 14:03:22,127.0.0.1,https://img.atom.com:443/,CONNECT,permitido,7671
2026-06-07 14:03:22,127.0.0.1,https://fonts.gstatic.com:443/,CONNECT,permitido,30434
2026-06-07 14:03:24,127.0.0.1,https://ct.pinterest.com:443/,CONNECT,permitido,7722
2026-06-07 14:03:26,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,3589
2026-06-07 14:03:27,127.0.0.1,https://fonts.googleapis.com:443/,CONNECT,permitido,6364
2026-06-07 14:03:27,127.0.0.1,https://js.intercomcdn.com:443/,CONNECT,permitido,264985
2026-06-07 14:03:27,127.0.0.1,https://accounts.google.com:443/,CONNECT,permitido,106097
2026-06-07 14:03:27,127.0.0.1,https://img.atom.com:443/,CONNECT,permitido,119391
2026-06-07 14:03:27,127.0.0.1,https://fonts.gstatic.com:443/,CONNECT,permitido,66040
2026-06-07 14:03:27,127.0.0.1,https://www.gstatic.com:443/,CONNECT,permitido,393276
2026-06-07 14:03:27,127.0.0.1,https://www.atom.com:443/,CONNECT,permitido,15960
2026-06-07 14:03:27,127.0.0.1,https://www.googletagmanager.com:443/,CONNECT,permitido,383735
2026-06-07 14:03:27,127.0.0.1,https://bzrcdn.openai.com:443/,CONNECT,permitido,12025
2026-06-07 14:03:27,127.0.0.1,https://api-iam.intercom.io:443/,CONNECT,permitido,8490
2026-06-07 14:03:27,127.0.0.1,https://s.pinimg.com:443/,CONNECT,permitido,37016
2026-06-07 14:03:28,127.0.0.1,https://app.termly.io:443/,CONNECT,permitido,155959
2026-06-07 14:03:28,127.0.0.1,https://analytics.atom.com:443/,CONNECT,permitido,4411
2026-06-07 14:03:28,127.0.0.1,https://domains.atom.com:443/,CONNECT,permitido,244568
2026-06-07 14:03:29,127.0.0.1,https://connect.facebook.net:443/,CONNECT,permitido,251244
2026-06-07 14:03:29,127.0.0.1,https://bzr.openai.com:443/,CONNECT,permitido,4879
2026-06-07 14:03:29,127.0.0.1,https://bat.bing.com:443/,CONNECT,permitido,29286
2026-06-07 14:03:29,127.0.0.1,https://bat.bing.com:443/,CONNECT,permitido,10747
2026-06-07 14:03:29,127.0.0.1,https://www.clarity.ms:443/,CONNECT,permitido,8858
2026-06-07 14:03:29,127.0.0.1,https://bam.nr-data.net:443/,CONNECT,permitido,7048
2026-06-07 14:03:30,127.0.0.1,https://scripts.clarity.ms:443/,CONNECT,permitido,31188
2026-06-07 14:03:30,127.0.0.1,https://ct.pinterest.com:443/,CONNECT,permitido,7877
2026-06-07 14:03:31,127.0.0.1,https://js-agent.newrelic.com:443/,CONNECT,permitido,37885
2026-06-07 14:03:31,127.0.0.1,https://widget.intercom.io:443/,CONNECT,permitido,9950
2026-06-07 14:03:31,127.0.0.1,https://js.intercomcdn.com:443/,CONNECT,permitido,168093
2026-06-07 14:03:32,127.0.0.1,https://analytics.google.com:443/,CONNECT,permitido,2535
2026-06-07 14:03:32,127.0.0.1,https://stats.g.doubleclick.net:443/,CONNECT,permitido,2588
2026-06-07 14:03:32,127.0.0.1,https://googleads.g.doubleclick.net:443/,CONNECT,permitido,4832
2026-06-07 14:03:32,127.0.0.1,https://n.clarity.ms:443/,CONNECT,permitido,8797
2026-06-07 14:03:32,127.0.0.1,https://www.google.co.cr:443/,CONNECT,permitido,2719
2026-06-07 14:03:32,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,2841
2026-06-07 14:03:32,127.0.0.1,https://api-iam.intercom.io:443/,CONNECT,permitido,5800
2026-06-07 14:03:32,127.0.0.1,https://c.bing.com:443/,CONNECT,permitido,10984
2026-06-07 14:03:33,127.0.0.1,https://c.clarity.ms:443/,CONNECT,permitido,11575
2026-06-07 14:03:33,127.0.0.1,https://nexus-websocket-a.intercom.io:443/,CONNECT,permitido,5916
2026-06-07 14:03:35,127.0.0.1,http://www.porn.com/,GET,permitido,86
2026-06-07 14:03:35,127.0.0.1,https://bam.nr-data.net:443/,CONNECT,permitido,6257
2026-06-07 14:03:36,127.0.0.1,https://bam.nr-data.net:443/,CONNECT,permitido,5751
2026-06-07 14:03:36,127.0.0.1,https://nexus-websocket-a.intercom.io:443/,CONNECT,permitido,934
2026-06-07 14:03:36,127.0.0.1,https://assets-cdn.porn.com:443/,CONNECT,permitido,20618
2026-06-07 14:03:36,127.0.0.1,https://assets-cdn.porn.com:443/,CONNECT,permitido,17231
2026-06-07 14:03:36,127.0.0.1,https://domains.atom.com:443/,CONNECT,permitido,2642
2026-06-07 14:03:37,127.0.0.1,https://pictures-cdn.porn.com:443/,CONNECT,permitido,15798
2026-06-07 14:03:37,127.0.0.1,https://pictures-cdn.porn.com:443/,CONNECT,permitido,22222
2026-06-07 14:03:37,127.0.0.1,https://fonts.gstatic.com:443/,CONNECT,permitido,18678
2026-06-07 14:03:37,127.0.0.1,https://pictures-cdn.porn.com:443/,CONNECT,permitido,15293
2026-06-07 14:03:37,127.0.0.1,https://pictures-cdn.porn.com:443/,CONNECT,permitido,17026
2026-06-07 14:03:37,127.0.0.1,https://pictures-cdn.porn.com:443/,CONNECT,permitido,49708
2026-06-07 14:03:37,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,25728
2026-06-07 14:03:38,127.0.0.1,https://n.clarity.ms:443/,CONNECT,permitido,8495
2026-06-07 14:03:40,127.0.0.1,https://api-iam.intercom.io:443/,CONNECT,permitido,1297
2026-06-07 14:03:41,127.0.0.1,https://assets-cdn.porn.com:443/,CONNECT,permitido,13232
2026-06-07 14:03:42,127.0.0.1,https://www.googletagmanager.com:443/,CONNECT,permitido,156525
2026-06-07 14:03:42,127.0.0.1,https://www.porn.com:443/,CONNECT,permitido,62898
2026-06-07 14:03:42,127.0.0.1,https://fonts.gstatic.com:443/,CONNECT,permitido,18540
2026-06-07 14:03:42,127.0.0.1,https://pictures-cdn.porn.com:443/,CONNECT,permitido,498914
2026-06-07 14:03:42,127.0.0.1,https://bat.bing.com:443/,CONNECT,permitido,10559
2026-06-07 14:03:42,127.0.0.1,https://bam.nr-data.net:443/,CONNECT,permitido,5839
2026-06-07 14:03:42,127.0.0.1,https://assets-cdn.porn.com:443/,CONNECT,permitido,12697
2026-06-07 14:03:42,127.0.0.1,https://bam.nr-data.net:443/,CONNECT,permitido,5839
2026-06-07 14:03:42,127.0.0.1,https://bam.nr-data.net:443/,CONNECT,permitido,5795
2026-06-07 14:03:42,127.0.0.1,https://analytics.google.com:443/,CONNECT,permitido,2588
2026-06-07 14:03:42,127.0.0.1,https://a.magsrv.com:443/,CONNECT,permitido,55082
2026-06-07 14:03:42,127.0.0.1,https://track.erogames.com:443/,CONNECT,permitido,28010
2026-06-07 14:03:43,127.0.0.1,https://www.google-analytics.com:443/,CONNECT,permitido,2533
2026-06-07 14:03:44,127.0.0.1,https://n.clarity.ms:443/,CONNECT,permitido,8495
2026-06-07 14:03:46,127.0.0.1,https://unpkg.com:443/,CONNECT,permitido,2639
2026-06-07 14:03:46,127.0.0.1,https://cdn.prod.website-files.com:443/,CONNECT,permitido,5525
2026-06-07 14:03:46,127.0.0.1,https://cdn.prod.website-files.com:443/,CONNECT,permitido,4798
2026-06-07 14:03:46,127.0.0.1,https://cdn.prod.website-files.com:443/,CONNECT,permitido,5016
2026-06-07 14:03:46,127.0.0.1,https://cdn.prod.website-files.com:443/,CONNECT,permitido,5100
2026-06-07 14:03:46,127.0.0.1,https://cdn.prod.website-files.com:443/,CONNECT,permitido,3508
2026-06-07 14:03:46,127.0.0.1,https://cdn.prod.website-files.com:443/,CONNECT,permitido,4826
2026-06-07 14:03:46,127.0.0.1,https://cdn.prod.website-files.com:443/,CONNECT,permitido,16435
2026-06-07 14:03:46,127.0.0.1,https://cdn.prod.website-files.com:443/,CONNECT,permitido,81759
2026-06-07 14:03:46,127.0.0.1,https://cdn.prod.website-files.com:443/,CONNECT,permitido,20100
2026-06-07 14:03:46,127.0.0.1,https://cdn.jsdelivr.net:443/,CONNECT,permitido,8012
2026-06-07 14:03:46,127.0.0.1,https://cdn.jsdelivr.net:443/,CONNECT,permitido,9302
2026-06-07 14:03:46,127.0.0.1,https://cdn.jsdelivr.net:443/,CONNECT,permitido,9798
2026-06-07 14:03:46,127.0.0.1,https://cdn.jsdelivr.net:443/,CONNECT,permitido,52041
2026-06-07 14:03:47,127.0.0.1,https://use.typekit.net:443/,CONNECT,permitido,56765
2026-06-07 14:03:47,127.0.0.1,https://use.typekit.net:443/,CONNECT,permitido,55625
2026-06-07 14:03:47,127.0.0.1,https://use.typekit.net:443/,CONNECT,permitido,57548
2026-06-07 14:03:47,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,29946
2026-06-07 14:03:48,127.0.0.1,https://media.apriora.ai:443/,CONNECT,permitido,45300
2026-06-07 14:03:48,127.0.0.1,https://media.apriora.ai:443/,CONNECT,permitido,68807
2026-06-07 14:03:48,127.0.0.1,https://media.apriora.ai:443/,CONNECT,permitido,77133
2026-06-07 14:03:48,127.0.0.1,https://media.apriora.ai:443/,CONNECT,permitido,81373
2026-06-07 14:03:48,127.0.0.1,https://media.apriora.ai:443/,CONNECT,permitido,39807
2026-06-07 14:03:50,127.0.0.1,https://api.claydar.com:443/,CONNECT,permitido,6728
2026-06-07 14:03:51,127.0.0.1,https://unpkg.com:443/,CONNECT,permitido,6517
2026-06-07 14:03:51,127.0.0.1,https://cdn.prod.website-files.com:443/,CONNECT,permitido,63622
2026-06-07 14:03:51,127.0.0.1,https://cdn.jsdelivr.net:443/,CONNECT,permitido,20204
2026-06-07 14:03:51,127.0.0.1,https://ajax.googleapis.com:443/,CONNECT,permitido,8205
2026-06-07 14:03:51,127.0.0.1,https://d3e54v103j8qbb.cloudfront.net:443/,CONNECT,permitido,37433
2026-06-07 14:03:51,127.0.0.1,https://use.typekit.net:443/,CONNECT,permitido,12879
2026-06-07 14:03:51,127.0.0.1,https://fonts.googleapis.com:443/,CONNECT,permitido,3238
2026-06-07 14:03:51,127.0.0.1,https://cdn.prod.website-files.com:443/,CONNECT,permitido,1131890
2026-06-07 14:03:52,127.0.0.1,https://www.alex.com:443/,CONNECT,permitido,235129
2026-06-07 14:03:52,127.0.0.1,https://fonts.gstatic.com:443/,CONNECT,permitido,44025
2026-06-07 14:03:52,127.0.0.1,https://use.typekit.net:443/,CONNECT,permitido,56252
2026-06-07 14:03:52,127.0.0.1,https://www.googletagmanager.com:443/,CONNECT,permitido,319910
2026-06-07 14:03:52,127.0.0.1,https://p.typekit.net:443/,CONNECT,permitido,6051
2026-06-07 14:03:52,127.0.0.1,https://www.google-analytics.com:443/,CONNECT,permitido,2996
2026-06-07 14:03:52,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,2759
2026-06-07 14:03:52,127.0.0.1,https://static.claydar.com:443/,CONNECT,permitido,7479
2026-06-07 14:03:52,127.0.0.1,https://ddwl4m2hdecbv.cloudfront.net:443/,CONNECT,permitido,16659
2026-06-07 14:03:53,127.0.0.1,https://cdn.claydar.com:443/,CONNECT,permitido,28010
2026-06-07 14:03:54,127.0.0.1,https://api.claydar.com:443/,CONNECT,permitido,8374
2026-06-07 14:03:57,127.0.0.1,https://media.apriora.ai:443/,CONNECT,permitido,52160349
2026-06-07 14:03:57,127.0.0.1,https://pro.ip-api.com:443/,CONNECT,permitido,6152
2026-06-07 14:03:58,127.0.0.1,https://snap.licdn.com:443/,CONNECT,permitido,39608
2026-06-07 14:03:58,127.0.0.1,https://tracking-api.g2.com:443/,CONNECT,permitido,7533
2026-06-07 14:03:58,127.0.0.1,https://cdn.prod.website-files.com:443/,CONNECT,permitido,55988
2026-06-07 14:03:59,127.0.0.1,https://googleads.g.doubleclick.net:443/,CONNECT,permitido,4777
2026-06-07 14:03:59,127.0.0.1,https://www.linkedin.com:443/,CONNECT,permitido,6689
2026-06-07 14:04:00,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,2507
2026-06-07 14:04:00,127.0.0.1,https://www.google.co.cr:443/,CONNECT,permitido,2507
2026-06-07 14:04:01,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,30021
2026-06-07 14:04:01,127.0.0.1,https://px.ads.linkedin.com:443/,CONNECT,permitido,9094
2026-06-07 14:04:01,127.0.0.1,https://api.claydar.com:443/,CONNECT,permitido,6747
2026-06-07 14:04:03,127.0.0.1,https://9xgnrndqve.execute-api.us-west-2.amazonaws.com:443/,CONNECT,permitido,5485
2026-06-07 14:04:05,127.0.0.1,https://www.alex.com:443/,CONNECT,permitido,2832
2026-06-07 14:04:05,127.0.0.1,https://p.typekit.net:443/,CONNECT,permitido,908
2026-06-07 14:04:05,127.0.0.1,https://cdn.prod.website-files.com:443/,CONNECT,permitido,4690
2026-06-07 14:04:05,127.0.0.1,https://tracking-api.g2.com:443/,CONNECT,permitido,4402
2026-06-07 14:04:06,127.0.0.1,https://googleads.g.doubleclick.net:443/,CONNECT,permitido,4918
2026-06-07 14:04:06,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,3000
2026-06-07 14:04:06,127.0.0.1,https://api.claydar.com:443/,CONNECT,permitido,7117
2026-06-07 14:04:06,127.0.0.1,https://www.google.co.cr:443/,CONNECT,permitido,2507
2026-06-07 14:04:07,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,22759
2026-06-07 14:04:07,127.0.0.1,https://px.ads.linkedin.com:443/,CONNECT,permitido,6549
2026-06-07 14:04:11,127.0.0.1,https://www.alex.com:443/,CONNECT,permitido,2897
2026-06-07 14:04:11,127.0.0.1,https://p.typekit.net:443/,CONNECT,permitido,6051
2026-06-07 14:04:12,127.0.0.1,https://tracking-api.g2.com:443/,CONNECT,permitido,4402
2026-06-07 14:04:12,127.0.0.1,https://googleads.g.doubleclick.net:443/,CONNECT,permitido,4706
2026-06-07 14:04:12,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,2942
2026-06-07 14:04:12,127.0.0.1,https://www.google.co.cr:443/,CONNECT,permitido,2507
2026-06-07 14:04:13,127.0.0.1,https://api.claydar.com:443/,CONNECT,permitido,2464
2026-06-07 14:04:14,127.0.0.1,https://px.ads.linkedin.com:443/,CONNECT,permitido,6549
2026-06-07 14:04:16,127.0.0.1,https://www.alex.com:443/,CONNECT,permitido,2832
2026-06-07 14:04:17,127.0.0.1,https://p.typekit.net:443/,CONNECT,permitido,908
2026-06-07 14:04:17,127.0.0.1,https://tracking-api.g2.com:443/,CONNECT,permitido,4402
2026-06-07 14:04:17,127.0.0.1,https://googleads.g.doubleclick.net:443/,CONNECT,permitido,4700
2026-06-07 14:04:18,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,2995
2026-06-07 14:04:18,127.0.0.1,https://www.google.co.cr:443/,CONNECT,permitido,2507
2026-06-07 14:04:20,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,57630
2026-06-07 14:04:20,127.0.0.1,https://px.ads.linkedin.com:443/,CONNECT,permitido,6549
2026-06-07 14:04:22,127.0.0.1,https://api.claydar.com:443/,CONNECT,permitido,7515
2026-06-07 14:04:23,127.0.0.1,https://cdn.sedo.com:443/,CONNECT,permitido,143563
2026-06-07 14:04:23,127.0.0.1,https://www.koune.com:443/,CONNECT,permitido,4083
2026-06-07 14:04:24,127.0.0.1,https://www.alex.com:443/,CONNECT,permitido,2588
2026-06-07 14:04:24,127.0.0.1,https://challenges.cloudflare.com:443/,CONNECT,permitido,26238
2026-06-07 14:04:26,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,39959
2026-06-07 14:04:26,127.0.0.1,https://challenges.cloudflare.com:443/,CONNECT,permitido,460235
2026-06-07 14:04:29,127.0.0.1,http://www.koune.com/,GET,permitido,756
2026-06-07 14:04:30,127.0.0.1,https://cdn.sedo.com:443/,CONNECT,permitido,800061
2026-06-07 14:04:31,127.0.0.1,https://app.usercentrics.eu:443/,CONNECT,permitido,16474
2026-06-07 14:04:31,127.0.0.1,https://app.usercentrics.eu:443/,CONNECT,permitido,131479
2026-06-07 14:04:33,127.0.0.1,https://api.usercentrics.eu:443/,CONNECT,permitido,7108
2026-06-07 14:04:38,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,25747
2026-06-07 14:04:39,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,4096
2026-06-07 14:04:39,127.0.0.1,https://app.usercentrics.eu:443/,CONNECT,permitido,3567
2026-06-07 14:04:39,127.0.0.1,https://api.usercentrics.eu:443/,CONNECT,permitido,15105
2026-06-07 14:04:40,127.0.0.1,https://app.usercentrics.eu:443/,CONNECT,permitido,13228
2026-06-07 14:04:40,127.0.0.1,https://consent-api.service.consent.usercentrics.eu:443/,CONNECT,permitido,5204
2026-06-07 14:04:40,127.0.0.1,https://uct.service.usercentrics.eu:443/,CONNECT,permitido,5173
2026-06-07 14:04:41,127.0.0.1,https://sedo.com:443/,CONNECT,permitido,2719251
2026-06-07 14:04:44,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,1300
2026-06-07 14:04:44,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,20607
2026-06-07 14:04:46,127.0.0.1,http://www.tetas.com/,GET,bloqueado,0
2026-06-07 14:04:46,127.0.0.1,http://www.tetas.com/favicon.ico,GET,bloqueado,0
2026-06-07 14:04:51,127.0.0.1,https://incoming.telemetry.mozilla.org:443/,CONNECT,permitido,1455
2026-06-07 14:04:54,127.0.0.1,https://mozilla-ohttp.fastly-edge.com:443/,CONNECT,permitido,6800
2026-06-07 14:04:57,127.0.0.1,http://www.theria.com/,GET,permitido,0
2026-06-07 14:05:00,127.0.0.1,https://hentai.com:443/,CONNECT,bloqueado,0
